,sentence_id,sentence,context,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes,,,,,
,,,,know,ENG,,TRUE,,,,,,,,,
,,,,my,ENG,,TRUE,,,,,,,,,
,,,,personally,ENG,,TRUE,,,,,,,,,
,,,,developments,ENG,,TRUE,,,,,,,,,
,,,,Southern,ENG,,TRUE,,,,,,,,,
,,,,Nautical,ENG,,TRUE,,,,,,,,,
,,,,Highway,ENG,,TRUE,,,,,,,,,
,,,,month,ENG,,TRUE,,,,,,,,,
,,,,got,ENG,,TRUE,,,,,,,,,
,,,,miscarriages,ENG,,TRUE,,,,,,,,,
,,,,prototype,ENG,,TRUE,,,,,,,,,
,,,,test,ENG,,TRUE,,,,,,,,,
,,,,stick,ENG,,TRUE,,,,,,,,,
,,,,smartphone,ENG,,TRUE,,,,,,,,,
,,,,virus,ENG,,TRUE,,,,,,,,,
,,,,executive,ENG,,TRUE,,,,,,,,,
,,,,task,ENG,,TRUE,,,,,,,,,
,,,,livestream,ENG,,TRUE,,,,,,,,,
,,,,app,ENG,,TRUE,,,,,,,,,
,,,,host,ENG,,TRUE,,,,,,,,,
,,,,Irrevocable,ENG,,TRUE,,,,,,,,,
,,,,City,ENG,,TRUE,,,,,,,,,
,,,,Mayor,ENG,,TRUE,,,,,,,,,
,,,,resignation,ENG,,TRUE,,,,,,,,,
,,,,contact,ENG,,TRUE,,,,,,,,,
,,,,tracing,ENG,,TRUE,,,,,,,,,
,,,,czar,ENG,,TRUE,,,,,,,,,
,,,,party,ENG,,TRUE,,,,,,,,,
,,,,event,ENG,,TRUE,,,,,,,,,
,,,,host,ENG,,TRUE,,,,,,,,,
,,,,protocol,ENG,,TRUE,,,,,,,,,
,,,,well,ENG,,TRUE,,,,,,,,,
,,,,awkward,ENG,,TRUE,,,,,,,,,
,,,,situation,ENG,,TRUE,,,,,,,,,
,,,,patient,ENG,,TRUE,,,,,,,,,
,,,,City,ENG,,TRUE,,,,,,,,,
,,,,beauty,ENG,,TRUE,,,,,,,,,
,,,,clinic,ENG,,TRUE,,,,,,,,,
,,,,schedule,ENG,,TRUE,,,,,,,,,
,,,,avid,ENG,,TRUE,,,,,,,,,
,,,,viewers,ENG,,TRUE,,,,,,,,,
,,,,Afternoon,ENG,,TRUE,,,,,,,,,
,,,,Prime,ENG,,TRUE,,,,,,,,,
,,,,Primadonnas,ENG,,TRUE,,,,,,,,,
,,,,donnas,ENG,,TRUE,,,,,,,,,
,,,,book,ENG,,TRUE,,,,,,,,,
,,,,Deserve,ENG,,TRUE,,,,,,,,,
,,,,organ,ENG,,TRUE,,,,,,,,,
,,,,trafficking,ENG,,TRUE,,,,,,,,,
,,,,business,ENG,,TRUE,,,,,,,,,
,,,,heart,ENG,,TRUE,,,,,,,,,
,,,,donor,ENG,,TRUE,,,,,,,,,
,,,,Everything,ENG,,TRUE,,,,,,,,,
,,,,happens,ENG,,TRUE,,,,,,,,,
,,,,for,ENG,,TRUE,,,,,,,,,
,,,,a,ENG,,TRUE,,,,,,,,,
,,,,reason,ENG,,TRUE,,,,,,,,,
,,,,Lord,ENG,,TRUE,,,,,,,,,
,,,,anyway,ENG,,TRUE,,,,,,,,,
,,,,legit,ENG,,TRUE,,,,,,,,,
,,,,opponents,ENG,,TRUE,,,,,,,,,
,,,,kidding,ENG,,TRUE,,,,,,,,,
,,,,aside,ENG,,TRUE,,,,,,,,,
,,,,Kudos,ENG,,TRUE,,,,,,,,,
,,,,from,ENG,,TRUE,,,,,,,,,
,,,,coach,ENG,,TRUE,,,,,,,,,
,,,,players,ENG,,TRUE,,,,,,,,,
,,,,downward,ENG,,TRUE,,,,,,,,,
,,,,trend,ENG,,TRUE,,,,,,,,,
,,,,Metro,ENG,,TRUE,,,,,,,,,
,,,,drivers,ENG,,TRUE,,,,,,,,,
,,,,scammers,ENG,,TRUE,,,,,,,,,
,,,,action,ENG,,TRUE,,,,,,,,,
,,,,monthly,ENG,,TRUE,,,,,,,,,
,,,,tourist,ENG,,TRUE,,,,,,,,,
,,,,destination,ENG,,TRUE,,,,,,,,,
,,,,ham,ENG,,TRUE,,,,,,,,,
,,,,ham,ENG,,TRUE,,,,,,,,,
,,,,vlog,ENG,,TRUE,,,,,,,,,
,,,,both,ENG,,TRUE,,,,,,,,,
,,,,noodles,ENG,,TRUE,,,,,,,,,
,,,,dorm,ENG,,TRUE,,,,,,,,,
,,,,library,ENG,,TRUE,,,,,,,,,
,,,,malls,ENG,,TRUE,,,,,,,,,
,,,,stipend,ENG,,TRUE,,,,,,,,,
,,,,suspended,ENG,,TRUE,,,,,,,,,
,,,,school,ENG,,TRUE,,,,,,,,,
,,,,Nuclear,ENG,,TRUE,,,,,,,,,
,,,,Bomb,ENG,,TRUE,,,,,,,,,
,,,,or,ENG,,TRUE,,,,,,,,,
,,,,bonsai,ENG,,TRUE,,,,,,,,,
,,,,social,ENG,,TRUE,,,,,,,,,
,,,,media,ENG,,TRUE,,,,,,,,,
,,,,comorbidities,ENG,,TRUE,,,,,,,,,
,,,,simulation,ENG,,TRUE,,,,,,,,,
,,,,distance,ENG,,TRUE,,,,,,,,,
,,,,learning,ENG,,TRUE,,,,,,,,,
,,,,classes,ENG,,TRUE,,,,,,,,,
,,,,online,ENG,,TRUE,,,,,,,,,
,,,,messaging,ENG,,TRUE,,,,,,,,,
,,,,text,ENG,,TRUE,,,,,,,,,
,,,,message,ENG,,TRUE,,,,,,,,,
,,,,July,ENG,,TRUE,,,,,,,,,
,,,,friend,ENG,,TRUE,,,,,,,,,
,,,,part,ENG,,TRUE,,,,,,,,,
,,,,music,ENG,,TRUE,,,,,,,,,
,,,,Super,ENG,,TRUE,,,,,,,,,
,,,,time,ENG,,TRUE,,,,,,,,,
,,,,safe,ENG,,TRUE,,,,,,,,,
,,,,space,ENG,,TRUE,,,,,,,,,
,,,,Cybercrime,ENG,,TRUE,,,,,,,,,
,,,,Division,ENG,,TRUE,,,,,,,,,
,,,,Philippine,ENG,,TRUE,,,,,,,,,
,,,,National,ENG,,TRUE,,,,,,,,,
,,,,Police-Criminal,ENG,,TRUE,,,,,,,,,
,,,,Investigation,ENG,,TRUE,,,,,,,,,
,,,,and,ENG,,TRUE,,,,,,,,,
,,,,Detection,ENG,,TRUE,,,,,,,,,
,,,,Group,ENG,,TRUE,,,,,,,,,
,,,,for,ENG,,TRUE,,,,,,,,,
,,,,Sale,ENG,,TRUE,,,,,,,,,
,,,,performance,ENG,,TRUE,,,,,,,,,
,,,,rehab,ENG,,TRUE,,,,,,,,,
,,,,center,ENG,,TRUE,,,,,,,,,
,,,,cool,ENG,,TRUE,,,,,,,,,
,,,,survey,ENG,,TRUE,,,,,,,,,
,,,,Boring,ENG,,TRUE,,,,,,,,,
,,,,bar,ENG,,TRUE,,,,,,,,,
,,,,crimes,ENG,,TRUE,,,,,,,,,
,,,,distributor,ENG,,TRUE,,,,,,,,,
,,,,lip,ENG,,TRUE,,,,,,,,,
,,,,tint,ENG,,TRUE,,,,,,,,,
,,,,brand,ENG,,TRUE,,,,,,,,,
,,,,total,ENG,,TRUE,,,,,,,,,
,,,,recoveries,ENG,,TRUE,,,,,,,,,
,,,,footbridge,ENG,,TRUE,,,,,,,,,
,,,,Lake,ENG,,TRUE,,,,,,,,,
,,,,South,ENG,,TRUE,,,,,,,,,
,,,,sale,ENG,,TRUE,,,,,,,,,
,,,,clinic,ENG,,TRUE,,,,,,,,,
,,,,husband,ENG,,TRUE,,,,,,,,,
,,,,saying,ENG,,TRUE,,,,,,,,,
,,,,website,ENG,,TRUE,,,,,,,,,
,,,,The,ENG,,TRUE,,,,,,,,,
,,,,Conversation,ENG,,TRUE,,,,,,,,,
,,,,december,ENG,,TRUE,,,,,,,,,
,,,,fireworks,ENG,,TRUE,,,,,,,,,
,,,,written,ENG,,TRUE,,,,,,,,,
,,,,order,ENG,,TRUE,,,,,,,,,
,,,,moratorium,ENG,,TRUE,,,,,,,,,
,,,,rising,ENG,,TRUE,,,,,,,,,
,,,,global,ENG,,TRUE,,,,,,,,,
,,,,temperatures,ENG,,TRUE,,,,,,,,,
,,,,News,ENG,,TRUE,,,,,,,,,
,,,,test,ENG,,TRUE,,,,,,,,,
,,,,fact,ENG,,TRUE,,,,,,,,,
,,,,checkers,ENG,,TRUE,,,,,,,,,
,,,,volunteers,ENG,,TRUE,,,,,,,,,
,,,,fake,ENG,,TRUE,,,,,,,,,
,,,,news,ENG,,TRUE,,,,,,,,,
,,,,teacher,ENG,,TRUE,,,,,,,,,
,,,,handle,ENG,,TRUE,,,,,,,,,
,,,,and,ENG,,TRUE,,,,,,,,,
,,,,I,ENG,,TRUE,,,,,,,,,
,,,,would,ENG,,TRUE,,,,,,,,,
,,,,say,ENG,,TRUE,,,,,,,,,
,,,,high,ENG,,TRUE,,,,,,,,,
,,,,speed,ENG,,TRUE,,,,,,,,,
,,,,internet,ENG,,TRUE,,,,,,,,,
,,,,connection,ENG,,TRUE,,,,,,,,,
,,,,chaotic,ENG,,TRUE,,,,,,,,,
,,,,especially,ENG,,TRUE,,,,,,,,,
,,,,during,ENG,,TRUE,,,,,,,,,
,,,,against,ENG,,TRUE,,,,,,,,,
,,,,caption,ENG,,TRUE,,,,,,,,,
,,,,winner,ENG,,TRUE,,,,,,,,,
,,,,blockbuster,ENG,,TRUE,,,,,,,,,
,,,,trade,ENG,,TRUE,,,,,,,,,
,,,,Weird,ENG,,TRUE,,,,,,,,,
,,,,Also,ENG,,TRUE,,,,,,,,,
,,,,I,ENG,,TRUE,,,,,,,,,
,,,,find,ENG,,TRUE,,,,,,,,,
,,,,it,ENG,,TRUE,,,,,,,,,
,,,,ironic,ENG,,TRUE,,,,,,,,,
,,,,topics,ENG,,TRUE,,,,,,,,,
,,,,Grade,ENG,,TRUE,,,,,,,,,
,,,,Theology,ENG,,TRUE,,,,,,,,,
,,,,batch,ENG,,TRUE,,,,,,,,,
,,,,production,ENG,,TRUE,,,,,,,,,
,,,,27-year-old,ENG,,TRUE,,,,,,,,,
,,,,back-to-back,ENG,,TRUE,,,,,,,,,
,,,,title,ENG,,TRUE,,,,,,,,,
,,,,Go,ENG,,TRUE,,,,,,,,,
,,,,Europe,ENG,,TRUE,,,,,,,,,
,,,,chocolate,ENG,,TRUE,,,,,,,,,
,,,,warning,ENG,,TRUE,,,,,,,,,
,,,,third,ENG,,TRUE,,,,,,,,,
,,,,place,ENG,,TRUE,,,,,,,,,
,,,,Red,ENG,,TRUE,,,,,,,,,
,,,,Lions,ENG,,TRUE,,,,,,,,,
,,,,Blazers,ENG,,TRUE,,,,,,,,,
,,,,play-in,ENG,,TRUE,,,,,,,,,
,,,,round,ENG,,TRUE,,,,,,,,,
,,,,Meaning,ENG,,TRUE,,,,,,,,,
,,,,idol,ENG,,TRUE,,,,,,,,,
,,,,January,ENG,,TRUE,,,,,,,,,
,,,,Governors,ENG,,TRUE,,,,,,,,,
,,,,Cup,ENG,,TRUE,,,,,,,,,
,,,,online,ENG,,TRUE,,,,,,,,,
,,,,selling,ENG,,TRUE,,,,,,,,,
,,,,excuse,ENG,,TRUE,,,,,,,,,
,,,,pandemic,ENG,,TRUE,,,,,,,,,
,,,,gain,ENG,,TRUE,,,,,,,,,
,,,,tests,ENG,,TRUE,,,,,,,,,
,,,,tests,ENG,,TRUE,,,,,,,,,
,,,,planet,ENG,,TRUE,,,,,,,,,
,,,,guardians,ENG,,TRUE,,,,,,,,,
,,,,the,ENG,,TRUE,,,,,,,,,
,,,,big,ENG,,TRUE,,,,,,,,,
,,,,christmas,ENG,,TRUE,,,,,,,,,
,,,,songs,ENG,,TRUE,,,,,,,,,
,,,,via,ENG,,TRUE,,,,,,,,,
,,,,excise,ENG,,TRUE,,,,,,,,,
,,,,tax,ENG,,TRUE,,,,,,,,,
,,,,oil,ENG,,TRUE,,,,,,,,,
,,,,price,ENG,,TRUE,,,,,,,,,
,,,,hike,ENG,,TRUE,,,,,,,,,
,,,,In,ENG,,TRUE,,,,,,,,,
,,,,fairness,ENG,,TRUE,,,,,,,,,
,,,,busy,ENG,,TRUE,,,,,,,,,
,,,,tram,ENG,,TRUE,,,,,,,,,
,,,,platform,ENG,,TRUE,,,,,,,,,
,,,,Miss,ENG,,TRUE,,,,,,,,,
,,,,segment,ENG,,TRUE,,,,,,,,,
,,,,co-host,ENG,,TRUE,,,,,,,,,
,,,,contestant,ENG,,TRUE,,,,,,,,,
,,,,very,ENG,,TRUE,,,,,,,,,
,,,,proud,ENG,,TRUE,,,,,,,,,
,,,,finally,ENG,,TRUE,,,,,,,,,
,,,,piece,ENG,,TRUE,,,,,,,,,
,,,,City,ENG,,TRUE,,,,,,,,,
,,,,corrupt,ENG,,TRUE,,,,,,,,,
,,,,my,ENG,,TRUE,,,,,,,,,
,,,,dear,ENG,,TRUE,,,,,,,,,
,,,,editor,ENG,,TRUE,,,,,,,,,
,,,,hotel,ENG,,TRUE,,,,,,,,,
,,,,City,ENG,,TRUE,,,,,,,,,
,,,,sometime,ENG,,TRUE,,,,,,,,,
,,,,in,ENG,,TRUE,,,,,,,,,
,,,,press,ENG,,TRUE,,,,,,,,,
,,,,people,ENG,,TRUE,,,,,,,,,
,,,,boyfriend,ENG,,TRUE,,,,,,,,,
,,,,customer,ENG,,TRUE,,,,,,,,,
,,,,service,ENG,,TRUE,,,,,,,,,
,,,,boxing,ENG,,TRUE,,,,,,,,,
,,,,silver,ENG,,TRUE,,,,,,,,,
,,,,medal,ENG,,TRUE,,,,,,,,,
,,,,featherweight,ENG,,TRUE,,,,,,,,,
,,,,division,ENG,,TRUE,,,,,,,,,
,,,,movie,ENG,,TRUE,,,,,,,,,
,,,,end,ENG,,TRUE,,,,,,,,,
,,,,open,ENG,,TRUE,,,,,,,,,
,,,,call,ENG,,TRUE,,,,,,,,,
,,,,perfect,ENG,,TRUE,,,,,,,,,
,,,,romance,ENG,,TRUE,,,,,,,,,
,,,,anime,ENG,,TRUE,,,,,,,,,
,,,,Busy,ENG,,TRUE,,,,,,,,,
,,,,pink,ENG,,TRUE,,,,,,,,,
,,,,script,ENG,,TRUE,,,,,,,,,
,,,,students,ENG,,TRUE,,,,,,,,,
,,,,reception,ENG,,TRUE,,,,,,,,,
,,,,helium,ENG,,TRUE,,,,,,,,,
,,,,gas,ENG,,TRUE,,,,,,,,,
,,,,tank,ENG,,TRUE,,,,,,,,,
,,,,South,ENG,,TRUE,,,,,,,,,
,,,,New,ENG,,TRUE,,,,,,,,,
,,,,Year,ENG,,TRUE,,,,,,,,,
,,,,even,ENG,,TRUE,,,,,,,,,
,,,,try,ENG,,TRUE,,,,,,,,,
,,,,Possible,ENG,,TRUE,,,,,,,,,
,,,,facility,ENG,,TRUE,,,,,,,,,
,,,,doses,ENG,,TRUE,,,,,,,,,
,,,,role,ENG,,TRUE,,,,,,,,,
,,,,uncle,ENG,,TRUE,,,,,,,,,
,,,,When,ENG,,TRUE,,,,,,,,,
,,,,away,ENG,,TRUE,,,,,,,,,
,,,,cravings,ENG,,TRUE,,,,,,,,,
,,,,today,ENG,,TRUE,,,,,,,,,
,,,,affected,ENG,,TRUE,,,,,,,,,
,,,,After,ENG,,TRUE,,,,,,,,,
,,,,that,ENG,,TRUE,,,,,,,,,
,,,,daily,ENG,,TRUE,,,,,,,,,
,,,,cases,ENG,,TRUE,,,,,,,,,
,,,,report,ENG,,TRUE,,,,,,,,,
,,,,Never,ENG,,TRUE,,,,,,,,,
,,,,during,ENG,,TRUE,,,,,,,,,
,,,,online,ENG,,TRUE,,,,,,,,,
,,,,concert,ENG,,TRUE,,,,,,,,,
,,,,to,ENG,,TRUE,,,,,,,,,
,,,,the,ENG,,TRUE,,,,,,,,,
,,,,point,ENG,,TRUE,,,,,,,,,
,,,,talent,ENG,,TRUE,,,,,,,,,
,,,,human,ENG,,TRUE,,,,,,,,,
,,,,rights,ENG,,TRUE,,,,,,,,,
,,,,lawyer,ENG,,TRUE,,,,,,,,,
,,,,international,ENG,,TRUE,,,,,,,,,
,,,,body,ENG,,TRUE,,,,,,,,,
,,,,Finals,ENG,,TRUE,,,,,,,,,
,,,,invite,ENG,,TRUE,,,,,,,,,
,,,,God,ENG,,TRUE,,,,,,,,,
,,,,bless,ENG,,TRUE,,,,,,,,,
,,,,idol,ENG,,TRUE,,,,,,,,,
,,,,stay,ENG,,TRUE,,,,,,,,,
,,,,safe,ENG,,TRUE,,,,,,,,,
,,,,family,ENG,,TRUE,,,,,,,,,
,,,,Well,ENG,,TRUE,,,,,,,,,
,,,,baby,ENG,,TRUE,,,,,,,,,
,,,,Forbes,ENG,,TRUE,,,,,,,,,
,,,,magazine,ENG,,TRUE,,,,,,,,,
,,,,Hoping,ENG,,TRUE,,,,,,,,,
,,,,Super,ENG,,TRUE,,,,,,,,,
,,,,early,ENG,,TRUE,,,,,,,,,
,,,,stress,ENG,,TRUE,,,,,,,,,
,,,,vlogs,ENG,,TRUE,,,,,,,,,
,,,,So,ENG,,TRUE,,,,,,,,,
,,,,health,ENG,,TRUE,,,,,,,,,
,,,,protocols,ENG,,TRUE,,,,,,,,,
,,,,No,ENG,,TRUE,,,,,,,,,
,,,,way,ENG,,TRUE,,,,,,,,,
,,,,infographics,ENG,,TRUE,,,,,,,,,
,,,,past,ENG,,TRUE,,,,,,,,,
,,,,accomodate,ENG,,TRUE,,,,,,,,,
,,,,gate,ENG,,TRUE,,,,,,,,,
,,,,clueless,ENG,,TRUE,,,,,,,,,
,,,,psychological,ENG,,TRUE,,,,,,,,,
,,,,thriller,ENG,,TRUE,,,,,,,,,
,,,,Finalize,ENG,,TRUE,,,,,,,,,
,,,,form,ENG,,TRUE,,,,,,,,,
,,,,lyrics,ENG,,TRUE,,,,,,,,,
,,,,as,ENG,,TRUE,,,,,,,,,
,,,,stars,ENG,,TRUE,,,,,,,,,
,,,,Never,ENG,,TRUE,,,,,,,,,
,,,,Say,ENG,,TRUE,,,,,,,,,
,,,,Goodbye,ENG,,TRUE,,,,,,,,,
,,,,Boss,ENG,,TRUE,,,,,,,,,
,,,,camera,ENG,,TRUE,,,,,,,,,
,,,,man,ENG,,TRUE,,,,,,,,,
,,,,once,ENG,,TRUE,,,,,,,,,
,,,,judge,ENG,,TRUE,,,,,,,,,
,,,,farmers,ENG,,TRUE,,,,,,,,,
,,,,importation,ENG,,TRUE,,,,,,,,,
,,,,So,ENG,,TRUE,,,,,,,,,
,,,,as,ENG,,TRUE,,,,,,,,,
,,,,a,ENG,,TRUE,,,,,,,,,
,,,,Senator,ENG,,TRUE,,,,,,,,,
,,,,peace,ENG,,TRUE,,,,,,,,,
,,,,economic,ENG,,TRUE,,,,,,,,,
,,,,development,ENG,,TRUE,,,,,,,,,
,,,,District,ENG,,TRUE,,,,,,,,,
,,,,Hospital,ENG,,TRUE,,,,,,,,,
,,,,capacity,ENG,,TRUE,,,,,,,,,
,,,,multi-purpose,ENG,,TRUE,,,,,,,,,
,,,,building,ENG,,TRUE,,,,,,,,,
,,,,May,ENG,,TRUE,,,,,,,,,
,,,,advocate,ENG,,TRUE,,,,,,,,,
,,,,sports,ENG,,TRUE,,,,,,,,,
,,,,development,ENG,,TRUE,,,,,,,,,
,,,,Deed,ENG,,TRUE,,,,,,,,,
,,,,of,ENG,,TRUE,,,,,,,,,
,,,,Donation,ENG,,TRUE,,,,,,,,,
,,,,Philippine,ENG,,TRUE,,,,,,,,,
,,,,Sports,ENG,,TRUE,,,,,,,,,
,,,,Training,ENG,,TRUE,,,,,,,,,
,,,,Center,ENG,,TRUE,,,,,,,,,
,,,,health,ENG,,TRUE,,,,,,,,,
,,,,logistics,ENG,,TRUE,,,,,,,,,
,,,,sanitation,ENG,,TRUE,,,,,,,,,
,,,,facilities,ENG,,TRUE,,,,,,,,,
,,,,As,ENG,,TRUE,,,,,,,,,
,,,,usual,ENG,,TRUE,,,,,,,,,
,,,,Carry,ENG,,TRUE,,,,,,,,,
,,,,me,ENG,,TRUE,,,,,,,,,
,,,,to,ENG,,TRUE,,,,,,,,,
,,,,freaking,ENG,,TRUE,,,,,,,,,
,,,,gold,ENG,,TRUE,,,,,,,,,
,,,,iron,ENG,,TRUE,,,,,,,,,
,,,,now,ENG,,TRUE,,,,,,,,,
,,,,here,ENG,,TRUE,,,,,,,,,
,,,,iconic,ENG,,TRUE,,,,,,,,,
,,,,follow,ENG,,TRUE,,,,,,,,,
,,,,my,ENG,,TRUE,,,,,,,,,
,,,,rant,ENG,,TRUE,,,,,,,,,
,,,,account,ENG,,TRUE,,,,,,,,,
,,,,followers,ENG,,TRUE,,,,,,,,,
,,,,stay,ENG,,TRUE,,,,,,,,,
,,,,room,ENG,,TRUE,,,,,,,,,
,,,,never,ENG,,TRUE,,,,,,,,,
,,,,Presidential,ENG,,TRUE,,,,,,,,,
,,,,Communications,ENG,,TRUE,,,,,,,,,
,,,,Undersecretary,ENG,,TRUE,,,,,,,,,
,,,,national,ENG,,TRUE,,,,,,,,,
,,,,spokespersons,ENG,,TRUE,,,,,,,,,
,,,,last,ENG,,TRUE,,,,,,,,,
,,,,episode,ENG,,TRUE,,,,,,,,,
,,,,latest,ENG,,TRUE,,,,,,,,,
,,,,vlog,ENG,,TRUE,,,,,,,,,
,,,,sisters,ENG,,TRUE,,,,,,,,,
,,,,bike,ENG,,TRUE,,,,,,,,,
,,,,significant,ENG,,TRUE,,,,,,,,,
,,,,decline,ENG,,TRUE,,,,,,,,,
,,,,vaccination,ENG,,TRUE,,,,,,,,,
,,,,University,ENG,,TRUE,,,,,,,,,
,,,,of,ENG,,TRUE,,,,,,,,,
,,,,the,ENG,,TRUE,,,,,,,,,
,,,,Philippines,ENG,,TRUE,,,,,,,,,
,,,,College,ENG,,TRUE,,,,,,,,,
,,,,of,ENG,,TRUE,,,,,,,,,
,,,,Mass,ENG,,TRUE,,,,,,,,,
,,,,Communication,ENG,,TRUE,,,,,,,,,
,,,,sulfur,ENG,,TRUE,,,,,,,,,
,,,,dioxide,ENG,,TRUE,,,,,,,,,
,,,,studies,ENG,,TRUE,,,,,,,,,
,,,,Fight,ENG,,TRUE,,,,,,,,,
,,,,of,ENG,,TRUE,,,,,,,,,
,,,,the,ENG,,TRUE,,,,,,,,,
,,,,Year,ENG,,TRUE,,,,,,,,,
,,,,National,ENG,,TRUE,,,,,,,,,
,,,,Food,ENG,,TRUE,,,,,,,,,
,,,,Policy,ENG,,TRUE,,,,,,,,,
,,,,students,ENG,,TRUE,,,,,,,,,
,,,,Looking,ENG,,TRUE,,,,,,,,,
,,,,for,ENG,,TRUE,,,,,,,,,
,,,,a,ENG,,TRUE,,,,,,,,,
,,,,place,ENG,,TRUE,,,,,,,,,
,,,,to,ENG,,TRUE,,,,,,,,,
,,,,hangout,ENG,,TRUE,,,,,,,,,
,,,,and,ENG,,TRUE,,,,,,,,,
,,,,bored,ENG,,TRUE,,,,,,,,,
,,,,and,ENG,,TRUE,,,,,,,,,
,,,,so,ENG,,TRUE,,,,,,,,,
,,,,cake,ENG,,TRUE,,,,,,,,,
,,,,shop,ENG,,TRUE,,,,,,,,,
,,,,partner,ENG,,TRUE,,,,,,,,,
,,,,pain,ENG,,TRUE,,,,,,,,,
,,,,reliever,ENG,,TRUE,,,,,,,,,
,,,,follower,ENG,,TRUE,,,,,,,,,
,,,,YouTube,ENG,,TRUE,,,,,,,,,
,,,,face,ENG,,TRUE,,,,,,,,,
,,,,mask,ENG,,TRUE,,,,,,,,,
,,,,face,ENG,,TRUE,,,,,,,,,
,,,,shield,ENG,,TRUE,,,,,,,,,
,,,,search,ENG,,TRUE,,,,,,,,,
,,,,socially-drained,ENG,,TRUE,,,,,,,,,
,,,,S,ENG,,TRUE,,,,,,,,,
,,,,I,ENG,,TRUE,,,,,,,,,
,,,,feel,ENG,,TRUE,,,,,,,,,
,,,,so,ENG,,TRUE,,,,,,,,,
,,,,Appropriations,ENG,,TRUE,,,,,,,,,
,,,,Committee,ENG,,TRUE,,,,,,,,,
,,,,budget,ENG,,TRUE,,,,,,,,,
,,,,rule,ENG,,TRUE,,,,,,,,,
,,,,of,ENG,,TRUE,,,,,,,,,
,,,,law,ENG,,TRUE,,,,,,,,,
,,,,volcano,ENG,,TRUE,,,,,,,,,
,,,,Volcanic,ENG,,TRUE,,,,,,,,,
,,,,Ash,ENG,,TRUE,,,,,,,,,
,,,,Advisory,ENG,,TRUE,,,,,,,,,
,,,,Centre,ENG,,TRUE,,,,,,,,,
,,,,All,ENG,,TRUE,,,,,,,,,
,,,,the,ENG,,TRUE,,,,,,,,,
,,,,information,ENG,,TRUE,,,,,,,,,
,,,,gathered,ENG,,TRUE,,,,,,,,,
,,,,can,ENG,,TRUE,,,,,,,,,
,,,,only,ENG,,TRUE,,,,,,,,,
,,,,be,ENG,,TRUE,,,,,,,,,
,,,,accessed,ENG,,TRUE,,,,,,,,,
,,,,by,ENG,,TRUE,,,,,,,,,
,,,,authorities,ENG,,TRUE,,,,,,,,,
,,,,through,ENG,,TRUE,,,,,,,,,
,,,,a,ENG,,TRUE,,,,,,,,,
,,,,court,ENG,,TRUE,,,,,,,,,
,,,,order,ENG,,TRUE,,,,,,,,,
,,,,after,ENG,,TRUE,,,,,,,,,
,,,,Day,ENG,,TRUE,,,,,,,,,
,,,,except,ENG,,TRUE,,,,,,,,,
,,,,netizen,ENG,,TRUE,,,,,,,,,
,,,,Alert,ENG,,TRUE,,,,,,,,,
,,,,Level,ENG,,TRUE,,,,,,,,,
,,,,Intra-zonal,ENG,,TRUE,,,,,,,,,
,,,,inter-zonal,ENG,,TRUE,,,,,,,,,
,,,,take-out,ENG,,TRUE,,,,,,,,,
,,,,President,ENG,,TRUE,,,,,,,,,
,,,,trip,ENG,,TRUE,,,,,,,,,
,,,,Southern,ENG,,TRUE,,,,,,,,,
,,,,offer,ENG,,TRUE,,,,,,,,,
,,,,social,ENG,,TRUE,,,,,,,,,
,,,,media,ENG,,TRUE,,,,,,,,,
,,,,hunk,ENG,,TRUE,,,,,,,,,
,,,,singer-actor,ENG,,TRUE,,,,,,,,,
,,,,Insurers,ENG,,TRUE,,,,,,,,,
,,,,for,ENG,,TRUE,,,,,,,,,
,,,,brand,ENG,,TRUE,,,,,,,,,
,,,,of,ENG,,TRUE,,,,,,,,,
,,,,value-based,ENG,,TRUE,,,,,,,,,
,,,,leadership,ENG,,TRUE,,,,,,,,,
,,,,Commission,ENG,,TRUE,,,,,,,,,
,,,,on,ENG,,TRUE,,,,,,,,,
,,,,Audit,ENG,,TRUE,,,,,,,,,
,,,,Commonwealth,ENG,,TRUE,,,,,,,,,
,,,,caravan,ENG,,TRUE,,,,,,,,,
,,,,Welcome,ENG,,TRUE,,,,,,,,,
,,,,he'll,ENG,,TRUE,,,,,,,,,
,,,,be,ENG,,TRUE,,,,,,,,,
,,,,a,ENG,,TRUE,,,,,,,,,
,,,,better,ENG,,TRUE,,,,,,,,,
,,,,man,ENG,,TRUE,,,,,,,,,
,,,,tax,ENG,,TRUE,,,,,,,,,
,,,,debts,ENG,,TRUE,,,,,,,,,
,,,,coronavirus,ENG,,TRUE,,,,,,,,,
,,,,disease,ENG,,TRUE,,,,,,,,,
,,,,pandemic,ENG,,TRUE,,,,,,,,,
,,,,drug,ENG,,TRUE,,,,,,,,,
,,,,lord,ENG,,TRUE,,,,,,,,,
,,,,work,ENG,,TRUE,,,,,,,,,
,,,,apocalypse,ENG,,TRUE,,,,,,,,,
,,,,bias,ENG,,TRUE,,,,,,,,,
,,,,cute,ENG,,TRUE,,,,,,,,,
,,,,Lord,ENG,,TRUE,,,,,,,,,
,,,,exam,ENG,,TRUE,,,,,,,,,
,,,,sure,ENG,,TRUE,,,,,,,,,
,,,,failure,ENG,,TRUE,,,,,,,,,
,,,,Municipal,ENG,,TRUE,,,,,,,,,
