,sentence_id,sentence,context,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes,,,,,
2382,201,"G na ba 'yung weekend plans natin, guys?",G na ba,G,UNK,EXPR,TRUE,,,,,,,,,
2383,201,"G na ba 'yung weekend plans natin, guys?",G na ba 'yung,na,FIL,,TRUE,,,,,,,,,
2384,201,"G na ba 'yung weekend plans natin, guys?",G na ba 'yung weekend,ba,FIL,,TRUE,,,,,,,,,
2385,201,"G na ba 'yung weekend plans natin, guys?",na ba 'yung weekend plans,yung,FIL,,TRUE,,,,,,,,,
2386,201,"G na ba 'yung weekend plans natin, guys?",ba 'yung weekend plans natin,weekend,ENG,,TRUE,,,,,,,,,
2387,201,"G na ba 'yung weekend plans natin, guys?","yung weekend plans natin ,",plans,ENG,,TRUE,,,,,,,,,
2388,201,"G na ba 'yung weekend plans natin, guys?","weekend plans natin , guys",natin,FIL,,TRUE,,,,,,,,,
2389,201,"G na ba 'yung weekend plans natin, guys?","plans natin , guys ?",",",SYM,,TRUE,,,,,,,,,
2390,201,"G na ba 'yung weekend plans natin, guys?","natin , guys ?",guys,FIL,,TRUE,,,,,,,,,
2391,201,"G na ba 'yung weekend plans natin, guys?",", guys ?",?,SYM,,TRUE,,,,,,,,,
2392,202,"Nakaka-stress 'yung work from home, 'di na 'ko makatayo sa upuan.",Nakaka-stress 'yung work from,yung,FIL,,TRUE,,,,,,,,,
2393,202,"Nakaka-stress 'yung work from home, 'di na 'ko makatayo sa upuan.",Nakaka-stress 'yung work from home,work,ENG,,TRUE,,,,,,,,,
2433,205,"Ang sarap ng sinigang na hipon, perfect for the weather.","hipon , perfect for the",perfect,ENG,,TRUE,,,,,,,,,
2434,205,"Ang sarap ng sinigang na hipon, perfect for the weather.","hipon , perfect for the weather",for,ENG,,TRUE,,,,,,,,,
2435,205,"Ang sarap ng sinigang na hipon, perfect for the weather.",", perfect for the weather .",the,ENG,,TRUE,,,,,,,,,
2436,205,"Ang sarap ng sinigang na hipon, perfect for the weather.",perfect for the weather .,weather,ENG,,TRUE,,,,,,,,,
2437,205,"Ang sarap ng sinigang na hipon, perfect for the weather.",for the weather .,.,SYM,,TRUE,,,,,,,,,
2438,206,"Send help, ang dami kong laundry na 'di pa nalalabhan.","Send help ,",Send,ENG,,TRUE,,,,,,,,,
2439,206,"Send help, ang dami kong laundry na 'di pa nalalabhan.","Send help , ang",help,ENG,,TRUE,,,,,,,,,
2452,207,"Grabe 'yung plot twist dun sa movie, 'di ko 'yun na-expect!",Grabe 'yung plot twist dun,plot,ENG,,TRUE,,,,,,,,,
2453,207,"Grabe 'yung plot twist dun sa movie, 'di ko 'yun na-expect!",yung plot twist dun sa,twist,ENG,,TRUE,,,,,,,,,
2454,207,"Grabe 'yung plot twist dun sa movie, 'di ko 'yun na-expect!",plot twist dun sa movie,dun,FIL,,TRUE,,,,,,,,,
2455,207,"Grabe 'yung plot twist dun sa movie, 'di ko 'yun na-expect!","twist dun sa movie ,",sa,FIL,,TRUE,,,,,,,,,
2456,207,"Grabe 'yung plot twist dun sa movie, 'di ko 'yun na-expect!","dun sa movie , 'di",movie,ENG,,TRUE,,,,,,,,,
2469,208,Pa-rant lang: ang bagal ng internet connection!,ang bagal ng internet connection !,internet,ENG,,TRUE,,,,,,,,,
2470,208,Pa-rant lang: ang bagal ng internet connection!,bagal ng internet connection !,connection,ENG,,TRUE,,,,,,,,,
2471,208,Pa-rant lang: ang bagal ng internet connection!,ng internet connection !,!,,,TRUE,,,,,,,,,
2472,209,Sana all may travel plans this coming holiday.,Sana all may,Sana,FIL,,TRUE,,,,,,,,,
2473,209,Sana all may travel plans this coming holiday.,Sana all may travel,all,ENG,,TRUE,,,,,,,,,
2474,209,Sana all may travel plans this coming holiday.,Sana all may travel plans,may,FIL,,TRUE,,,,,,,,,
2475,209,Sana all may travel plans this coming holiday.,all may travel plans this,travel,ENG,,TRUE,,,,,,,,,
2476,209,Sana all may travel plans this coming holiday.,may travel plans this coming,plans,ENG,,TRUE,,,,,,,,,
2477,209,Sana all may travel plans this coming holiday.,travel plans this coming holiday,this,ENG,,TRUE,,,,,,,,,
2478,209,Sana all may travel plans this coming holiday.,plans this coming holiday .,coming,ENG,,TRUE,,,,,,,,,
2479,209,Sana all may travel plans this coming holiday.,this coming holiday .,holiday,ENG,,TRUE,,,,,,,,,
2480,209,Sana all may travel plans this coming holiday.,coming holiday .,.,SYM,,TRUE,,,,,,,,,
2503,211,"Puyat na naman, naubos 'yung oras kaka-scroll sa Reels.",oras kaka-scroll sa Reels .,Reels,ENG,,TRUE,,,,,,,,,
2504,211,"Puyat na naman, naubos 'yung oras kaka-scroll sa Reels.",kaka-scroll sa Reels .,.,SYM,,TRUE,,,,,,,,,
2505,212,"Ang cute nung nakita kong planner sa Shopee, orderin ko nga.",Ang cute nung,Ang,FIL,,TRUE,,,,,,,,,
2506,212,"Ang cute nung nakita kong planner sa Shopee, orderin ko nga.",Ang cute nung nakita,cute,ENG,,TRUE,,,,,,,,,
2507,212,"Ang cute nung nakita kong planner sa Shopee, orderin ko nga.",Ang cute nung nakita kong,nung,FIL,,TRUE,,,,,,,,,
2553,215,Di ko alam kung matutuwa ako o maiinis sa weather update.,maiinis sa weather update .,weather,ENG,,TRUE,,,,,,,,,
2554,215,Di ko alam kung matutuwa ako o maiinis sa weather update.,sa weather update .,update,ENG,,TRUE,,,,,,,,,
2555,215,Di ko alam kung matutuwa ako o maiinis sa weather update.,weather update .,.,SYM,,TRUE,,,,,,,,,
2556,216,"Ang daming good news today, sana tuloy-tuloy na 'to!",Ang daming good,Ang,FIL,,TRUE,,,,,,,,,
2557,216,"Ang daming good news today, sana tuloy-tuloy na 'to!",Ang daming good news,daming,FIL,,TRUE,,,,,,,,,
2558,216,"Ang daming good news today, sana tuloy-tuloy na 'to!",Ang daming good news today,good,ENG,,TRUE,,,,,,,,,
2559,216,"Ang daming good news today, sana tuloy-tuloy na 'to!","daming good news today ,",news,ENG,,TRUE,,,,,,,,,
2560,216,"Ang daming good news today, sana tuloy-tuloy na 'to!","good news today , sana",today,ENG,,TRUE,,,,,,,,,
2565,216,"Ang daming good news today, sana tuloy-tuloy na 'to!",sana tuloy-tuloy na 'to !,to,ENG,,TRUE,,,,,,,,,
2566,216,"Ang daming good news today, sana tuloy-tuloy na 'to!",tuloy-tuloy na 'to !,!,SYM,,TRUE,,,,,,,,,
2567,217,"Finally, natapos ko rin 'yung series na 5 seasons!","Finally , natapos",Finally,ENG,,TRUE,,,,,,,,,
2568,217,"Finally, natapos ko rin 'yung series na 5 seasons!","Finally , natapos ko",",",SYM,,TRUE,,,,,,,,,
2576,217,"Finally, natapos ko rin 'yung series na 5 seasons!",na 5 seasons !,seasons,ENG,,TRUE,,,,,,,,,
2577,217,"Finally, natapos ko rin 'yung series na 5 seasons!",5 seasons !,!,SYM,,TRUE,,,,,,,,,
2578,218,"Yung cravings ko for milk tea, 1 week ko nang tinitiis.",Yung cravings ko,Yung,FIL,,TRUE,,,,,,,,,
2579,218,"Yung cravings ko for milk tea, 1 week ko nang tinitiis.",Yung cravings ko for,cravings,ENG,,TRUE,,,,,,,,,
2580,218,"Yung cravings ko for milk tea, 1 week ko nang tinitiis.",Yung cravings ko for milk,ko,FIL,,TRUE,,,,,,,,,
2581,218,"Yung cravings ko for milk tea, 1 week ko nang tinitiis.",cravings ko for milk tea,for,ENG,,TRUE,,,,,,,,,
2582,218,"Yung cravings ko for milk tea, 1 week ko nang tinitiis.","ko for milk tea ,",milk,ENG,,TRUE,,,,,,,,,
2583,218,"Yung cravings ko for milk tea, 1 week ko nang tinitiis.","for milk tea , 1",tea,ENG,,TRUE,,,,,,,,,
2584,218,"Yung cravings ko for milk tea, 1 week ko nang tinitiis.","milk tea , 1 week",",",SYM,,TRUE,,,,,,,,,
2585,218,"Yung cravings ko for milk tea, 1 week ko nang tinitiis.","tea , 1 week ko",1,NUM,,TRUE,,,,,,,,,
2586,218,"Yung cravings ko for milk tea, 1 week ko nang tinitiis.","tea , 1 week ko nang",week,ENG,,TRUE,,,,,,,,,
2594,219,"Ang ganda ng new hair color mo, bagay sa'yo!",ganda ng new hair color,new,ENG,,TRUE,,,,,,,,,
2595,219,"Ang ganda ng new hair color mo, bagay sa'yo!",ng new hair color mo,hair,ENG,,TRUE,,,,,,,,,
2596,219,"Ang ganda ng new hair color mo, bagay sa'yo!","new hair color mo ,",color,ENG,,TRUE,,,,,,,,,
2615,221,May alam ba kayong legit na work-from-home job openings?,ba kayong legit na work-from-home,legit,ENG,,TRUE,,,,,,,,,
2616,221,May alam ba kayong legit na work-from-home job openings?,kayong legit na work-from-home job,na,FIL,,TRUE,,,,,,,,,
2617,221,May alam ba kayong legit na work-from-home job openings?,legit na work-from-home job openings,work-from-home,ENG,,TRUE,,,,,,,,,
2618,221,May alam ba kayong legit na work-from-home job openings?,na work-from-home job openings ?,job,ENG,,TRUE,,,,,,,,,
2619,221,May alam ba kayong legit na work-from-home job openings?,work-from-home job openings ?,openings,ENG,,TRUE,,,,,,,,,
2620,221,May alam ba kayong legit na work-from-home job openings?,job openings ?,?,SYM,,TRUE,,,,,,,,,
2621,222,"Ang sarap matulog 'pag umuulan, tamad mode activated.",Ang sarap matulog 'pag,sarap,FIL,,TRUE,,,,,,,,,
2627,222,"Ang sarap matulog 'pag umuulan, tamad mode activated.","umuulan , tamad mode activated .",mode,ENG,,TRUE,,,,,,,,,
2628,222,"Ang sarap matulog 'pag umuulan, tamad mode activated.",", tamad mode activated .",activated,ENG,,TRUE,,,,,,,,,
2629,222,"Ang sarap matulog 'pag umuulan, tamad mode activated.",tamad mode activated .,.,SYM,,TRUE,,,,,,,,,
2635,223,"Sino'ng taga-South diyan, anong best budol place n'yo?","diyan , anong best budol place",best,ENG,,TRUE,,,,,,,,,
2636,223,"Sino'ng taga-South diyan, anong best budol place n'yo?",", anong best budol place n'yo",budol,FIL,,TRUE,,,,,,,,,
2637,223,"Sino'ng taga-South diyan, anong best budol place n'yo?",anong best budol place n'yo ?,place,ENG,,TRUE,,,,,,,,,
2669,226,Wag n'yo kalimutan mag-submit ng report before EOD.,mag-submit ng report before EOD,report,ENG,,TRUE,,,,,,,,,
2670,226,Wag n'yo kalimutan mag-submit ng report before EOD.,ng report before EOD .,before,ENG,,TRUE,,,,,,,,,
2671,226,Wag n'yo kalimutan mag-submit ng report before EOD.,report before EOD .,EOD,ENG,ABB,TRUE,,,,,,,,,
2672,226,Wag n'yo kalimutan mag-submit ng report before EOD.,before EOD .,.,SYM,,TRUE,,,,,,,,,
2673,227,"Solid 'yung bagong AI tool na 'to, grabe ang helpful.",Solid 'yung bagong,Solid,ENG,,TRUE,,,,,,,,,
2674,227,"Solid 'yung bagong AI tool na 'to, grabe ang helpful.",Solid 'yung bagong AI,yung,FIL,,TRUE,,,,,,,,,
2675,227,"Solid 'yung bagong AI tool na 'to, grabe ang helpful.",Solid 'yung bagong AI tool,bagong,FIL,,TRUE,,,,,,,,,
2676,227,"Solid 'yung bagong AI tool na 'to, grabe ang helpful.",yung bagong AI tool na,AI,ENG,NE,TRUE,,,,,,,,,
2677,227,"Solid 'yung bagong AI tool na 'to, grabe ang helpful.",bagong AI tool na 'to,tool,ENG,,TRUE,,,,,,,,,
2678,227,"Solid 'yung bagong AI tool na 'to, grabe ang helpful.","AI tool na 'to ,",na,FIL,,TRUE,,,,,,,,,
2679,227,"Solid 'yung bagong AI tool na 'to, grabe ang helpful.","tool na 'to , grabe",to,ENG,,TRUE,,,,,,,,,
2680,228,I have a feeling that ang mga pinoy will be very sad about this.,I have,I,ENG,,TRUE,,,,,,,,,
2681,228,I have a feeling that ang mga pinoy will be very sad about this.,I have,have,ENG,,TRUE,,,,,,,,,
2682,228,I have a feeling that ang mga pinoy will be very sad about this.,a feeling,a,ENG,,TRUE,,,,,,,,,
2683,228,I have a feeling that ang mga pinoy will be very sad about this.,a feeling,feeling,ENG,,TRUE,,,,,,,,,
2684,228,I have a feeling that ang mga pinoy will be very sad about this.,a feeling that ang mga pinoy,that,ENG,,TRUE,,,,,,,,,
2688,228,I have a feeling that ang mga pinoy will be very sad about this.,will be very sad,will,ENG,,TRUE,,,,,,,,,
2689,228,I have a feeling that ang mga pinoy will be very sad about this.,will be very sad,be,ENG,,TRUE,,,,,,,,,
2690,228,I have a feeling that ang mga pinoy will be very sad about this.,will be very sad,very,ENG,,TRUE,,,,,,,,,
2691,228,I have a feeling that ang mga pinoy will be very sad about this.,will be very sad,sad,ENG,,TRUE,,,,,,,,,
2692,228,I have a feeling that ang mga pinoy will be very sad about this.,sad about this.,about,ENG,,TRUE,,,,,,,,,
2693,228,I have a feeling that ang mga pinoy will be very sad about this.,sad about this.,this,ENG,,TRUE,,,,,,,,,
986,55,Ang sarap nang feeling na may kaibigan ka na mahal .,sarap nang feeling na may,feeling,ENG,,TRUE,,,,,,,,,
1040,60,Please pasagot po ayoko na po kasi siyang maging prof ulit sa next sem,siyang maging prof ulit sa,prof,ENG,ABB,TRUE,,,,,,,,,
1475,82,"Naiyak ako doon sa sinabi ng tatay na "" Anak , "" at "" I love you . ""","at "" I love you",I,ENG,,TRUE,,,,,,,,,
1476,82,"Naiyak ako doon sa sinabi ng tatay na "" Anak , "" at "" I love you . """,""" I love you .",love,ENG,,TRUE,,,,,,,,,
1477,82,"Naiyak ako doon sa sinabi ng tatay na "" Anak , "" at "" I love you . ""","I love you . """,you,ENG,,TRUE,,,,,,,,,
1639,91,Si baby yung nakakaawa pag nagkasipon si baby dahil nagpapahamog ka ng nagbubuntis .,nagkasipon si baby dahil nagpapahamog,baby,ENG,,TRUE,,,,,,,,,
2091,125,Sino na nakapanood nung bagong series sa Netflix?,nung bagong series sa Netflix,series,ENG,,TRUE,,,,,,,,,
2201,136,"Finally, tapos na 'yung exam!","Finally , tapos",Finally,ENG,,TRUE,,,,,,,,,
2371,200,"May nakita akong ang cute na aso sa daan kanina, good mood agad.",akong ang cute na aso,cute,ENG,,TRUE,,,,,,,,,
2395,202,"Nakaka-stress 'yung work from home, 'di na 'ko makatayo sa upuan.","work from home , 'di",home,ENG,,TRUE,,,,,,,,,
2415,204,"Nothing na 'kong ma-watch sa Netflix, pa-recommend naman kayo.",Nothing na 'kong ma-watch,Nothing,ENG,,TRUE,,,,,,,,,
2444,206,"Send help, ang dami kong laundry na 'di pa nalalabhan.",ang dami kong laundry na 'di,laundry,ENG,,TRUE,,,,,,,,,
2485,210,"Bumili ako ng bagong gadget, 'di ko naman alam pa'no gamitin.","ng bagong gadget , 'di",gadget,ENG,,TRUE,,,,,,,,,
2510,212,"Ang cute nung nakita kong planner sa Shopee, orderin ko nga.",nakita kong planner sa Shopee,planner,ENG,,TRUE,,,,,,,,,
2524,213,Sino dito 'yung marunong mag-ayos ng printer? Ayaw gumana eh.,mag-ayos ng printer ? Ayaw,printer,ENG,,TRUE,,,,,,,,,
2530,214,"Need ko na ata ng bagong phone, ang bilis na ma-lowbatt nito.",Need ko na,Need,ENG,,TRUE,,,,,,,,,
2536,214,"Need ko na ata ng bagong phone, ang bilis na ma-lowbatt nito.","ng bagong phone , ang",phone,ENG,,TRUE,,,,,,,,,
2573,217,"Finally, natapos ko rin 'yung series na 5 seasons!",rin 'yung series na 5,series,ENG,,TRUE,,,,,,,,,
2609,220,Bakit parang ang bilis ng oras 'pag weekend?,oras 'pag weekend ?,weekend,ENG,,TRUE,,,,,,,,,
2649,224,"Di ko na kinakaya 'yung presyo ng sibuyas, gold na ata 'to.","sibuyas , gold na ata",gold,ENG,,TRUE,,,,,,,,,
2652,224,"Di ko na kinakaya 'yung presyo ng sibuyas, gold na ata 'to.",gold na ata 'to .,to,ENG,,TRUE,,,,,,,,,
2657,225,"Puro na lang meeting, wala nang time mag-work.","na lang meeting , wala",meeting,ENG,,TRUE,,,,,,,,,
2661,225,"Puro na lang meeting, wala nang time mag-work.",", wala nang time mag-work .",time,ENG,,TRUE,,,,,,,,,
2703,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",kasama ang pro sports stakeholders,pro,ENG,,TRUE,,,,,,,,,
2704,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .","ang pro sports stakeholders ,",sports,ENG,,TRUE,,,,,,,,,
2705,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .","pro sports stakeholders , papayagan",stakeholders,ENG,,TRUE,,,,,,,,,
2711,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",muli ang training activities sa,training,ENG,,TRUE,,,,,,,,,
2712,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",ang training activities sa mga,activities,ENG,,TRUE,,,,,,,,,
2715,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",sa mga Games and Amusement,Games,ENG,NE,TRUE,,,,,,,,,
2716,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",mga Games and Amusement Board-regulated,and,ENG,,TRUE,,,,,,,,,
2717,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",Games and Amusement Board-regulated sports,Amusement,ENG,NE,TRUE,,,,,,,,,
2718,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",and Amusement Board-regulated sports ngayong,Board-regulated,ENG,,TRUE,,,,,,,,,
2719,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",Amusement Board-regulated sports ngayong taon,sports,ENG,,TRUE,,,,,,,,,
2725,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",pahintulot nina GAB Chairman Abraham,GAB,ENG,ABB_NE,TRUE,,,,,,,,,
2726,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",nina GAB Chairman Abraham Kahlil,Chairman,ENG,,TRUE,,,,,,,,,
2732,229,"Matapos ang matagumpay na mga konsultasyon kasama ang pro sports stakeholders , papayagan na muli ang training activities sa mga Games and Amusement Board-regulated sports ngayong taon sa pahintulot nina GAB Chairman Abraham Kahlil Mitra , at Commissioners Ed Trinidad at Mar Masanguid .",", at Commissioners Ed Trinidad",Commissioners,ENG,,TRUE,,,,,,,,,
2751,230,Gusto kong intindihin pero hindi ko maintindihan hahaha paano ba itong mga draw na ganyan po ?,itong mga draw na ganyan,draw,ENG,,TRUE,,,,,,,,,
2791,235,Nakakamiss ung mga gantong content ni kuya lloyd .,mga gantong content ni kuya,content,ENG,,TRUE,,,,,,,,,
2802,236,pero pag nag bibigay ako sa thai artist hindi naman ?,ako sa thai artist hindi,thai,ENG,,TRUE,,,,,,,,,
2803,236,pero pag nag bibigay ako sa thai artist hindi naman ?,sa thai artist hindi naman,artist,ENG,,TRUE,,,,,,,,,
2845,238,Sana maging ihimplo ka nang mga Youtuber .,nang mga Youtuber .,Youtuber,ENG,,TRUE,,,,,,,,,
2879,240,tayaas ng pride ng mga viewers sa video ko HAHAHAHA kung nagreact kayo don HAHAHAHA,tayaas ng pride ng mga,pride,ENG,,TRUE,,,,,,,,,
2882,240,tayaas ng pride ng mga viewers sa video ko HAHAHAHA kung nagreact kayo don HAHAHAHA,ng mga viewers sa video,viewers,ENG,,TRUE,,,,,,,,,
2884,240,tayaas ng pride ng mga viewers sa video ko HAHAHAHA kung nagreact kayo don HAHAHAHA,viewers sa video ko HAHAHAHA,video,ENG,,TRUE,,,,,,,,,
2900,241,"Dahil dito , 48 , 530 na ang total recoveries sa hanay ng PNP sa naturang sakit .",na ang total recoveries sa,total,ENG,,TRUE,,,,,,,,,
2901,241,"Dahil dito , 48 , 530 na ang total recoveries sa hanay ng PNP sa naturang sakit .",ang total recoveries sa hanay,recoveries,ENG,,TRUE,,,,,,,,,
